Xreal,Ximg,X_magnitude,Ypred_real,Ypred_img,Yreal,Yimg,error_point,G_real,G_img,G_magnitude,G_magnitude_dB,G_phase_deg
-0.3367898166179657,0.4604627788066864,0.5704851893291695,-9.304208997689162,10.041744398093748,-9.354010581970217,10.024784088134766,0.05261035934877933,23.86325234331173,2.8604053617433363,24.034074378558095,27.616548017102794,6.835234840994565
-0.4084694981575012,0.4376754760742187,0.5986711562133546,-10.858590182293128,9.375584153440414,-10.832978248596191,9.337284088134766,0.04607457162159183,23.748525578632155,2.587373488898542,23.889055417282634,27.56397955826957,6.2177827487988395
-0.4778494238853454,0.4042713046073913,0.6259196111614642,-12.318528226017776,8.488999380813617,-12.29343605041504,8.491129875183105,0.02518245982299799,23.756296197746106,2.3288904949871196,23.870176789724194,27.557112710690422,5.5989615346615365
-0.5431435108184814,0.3599609136581421,0.6515955284575166,-13.66161484392255,7.393235993763803,-13.647255897521973,7.427361965179443,0.03702379325239079,23.75537259427333,2.0687785746599183,23.845284059614897,27.54805000764675,4.977147088637532
-0.6027818918228149,0.3043950200080871,0.6752794512757037,-14.839529166863244,6.061531732328888,-14.807517051696776,6.191963195800781,0.1343024280527017,23.707128270784295,1.6994017279167046,23.76795946395622,27.51983796221751,4.100128983653402
-0.6550194025039673,0.2377503216266632,0.6968325717776374,-15.847567270773993,4.529386710691327,-15.84595012664795,4.632514953613281,0.10314092128391157,23.6436631533117,1.5095332470164222,23.69180233606378,27.4919620121196,3.6530994932383605
-0.6981900930404663,0.1605345159769058,0.716408219411108,-16.65838939092484,2.792974304645753,-16.667736053466797,2.8790483474731445,0.0865800262723733,23.574580017549657,1.2969038862484132,23.610226231318027,27.462002969480316,3.1488278321286476
-0.7307261228561401,0.0736890733242034,0.7344322611049617,-17.248023577711024,0.8722955435772519,-17.26433753967285,0.922365665435791,0.05266082469750087,23.514438828814733,1.1090222673740189,23.54057696454361,27.436342058378788,2.7002661738293567
-0.7512195110321045,-0.021391499787569,0.7515240182578835,-17.587387988178563,-1.2105735295449165,-17.601985931396484,-1.1784321069717407,0.03530114716579504,23.456864317983644,0.9007415129138487,23.47415214454785,27.411798301537328,2.199072401878795
-0.7584806680679321,-0.1229392290115356,0.7683794491413259,-17.65062025584669,-3.4291418031937155,-17.679584503173828,-3.4070210456848145,0.03644524023785898,23.421944733428187,0.6955288913966131,23.432269534437584,27.396287085254833,1.7009331533999525
