i,q
-6.961421012878418,-13.600730895996094
-22.40625762939453,13.017749786376951
8.046916961669922,16.7294864654541
-1.3539100885391235,0.3959893882274627
7.710907936096191,19.39617347717285
23.53714179992676,-9.339189529418944
-1.999744534492493,-12.544625282287598
9.748619079589844,-0.9481543302536012
-5.409725666046143,-23.5943660736084
-21.756500244140625,3.854770183563232
-0.6712708473205566,4.427533149719238
-17.133386611938477,0.0519908778369426
0.836524248123169,25.016063690185547
17.13239860534668,1.6533819437026978
-0.9309892654418944,4.819022178649902
22.16780662536621,1.610812067985535
2.8087737560272217,-24.574575424194336
-9.476863861083984,-3.1772031784057617
4.696815967559815,-11.280208587646484
-24.532772064208984,-6.716767311096191
-6.536502361297607,20.13465881347656
1.806396484375,1.250546932220459
-8.092499732971191,16.590932846069336
23.651329040527344,10.491703987121582
8.68403148651123,-12.99343490600586
4.341609954833984,4.4174418449401855
12.488199234008787,-19.66520118713379
-19.466938018798828,-13.978657722473145
-5.905587196350098,5.362192630767822
-9.662796020507812,-11.178815841674805
-17.56659698486328,18.61264419555664
13.299059867858888,14.459113121032717
-0.1729592084884643,0.5020468831062317
12.42127799987793,15.808570861816406
19.918777465820312,-15.505478858947754
-6.1845526695251465,-12.610434532165527
8.082149505615234,-3.110050916671753
-12.0003023147583,-20.95821952819824
-20.46502494812012,9.93596076965332
1.352749228477478,5.545999050140381
-15.711039543151855,4.456841468811035
8.635661125183105,24.435895919799805
17.22852325439453,-4.72480058670044
-0.4260541200637817,2.8274455070495605
21.128725051879883,-3.847108840942383
-4.463969707489014,-24.715576171875
-11.812800407409668,-0.9816910624504088
1.3445191383361816,-10.81381893157959
-24.93508529663086,0.9725364446640016
-0.9778915643692015,21.653047561645508
3.124553203582764,1.2416437864303589
-3.413734436035156,17.493528366088867
25.790660858154297,3.649312734603882
4.33683967590332,-16.163331985473633
4.367998600006104,2.1398818492889404
6.927182197570801,-21.499860763549805
-22.89234161376953,-7.670608520507812
-4.690319061279297,7.828048229217529
-11.01168441772461,-7.1603546142578125
-11.556605339050291,22.211864471435547
17.572866439819336,10.252735137939451
1.2215975522994995,-0.4068170487880707
14.977667808532717,11.370244026184082
15.83360195159912,-20.45303535461425
-10.088171005249023,-10.975674629211426
5.6744489669799805,-4.34780740737915
-16.176864624023438,-16.57999038696289
-16.4876708984375,15.813055992126465
3.34065318107605,6.1576008796691895
-12.952239990234377,7.927069187164307
