Xreal,Ximg,X_magnitude,Ypred_real,Ypred_img,Yreal,Yimg,error_point,G_real,G_img,G_magnitude,G_magnitude_dB,G_phase_deg
0.1243100464344024,0.2326633930206298,0.2637901478380027,1.9790924535661878,5.951377459228313,2.0055978298187256,5.99279260635376,0.04917061502270426,23.62022996968186,3.999916112479253,23.956514619775728,27.588472675427248,9.61144476634396
0.0882390588521957,0.2260707020759582,0.24268105373975507,1.1597302549924933,5.636732645268374,1.1561307907104492,5.676041603088379,0.03947341267248911,23.520229494750993,4.066303662863328,23.869143699855893,27.556736781393912,9.808644518506936
0.0564264059066772,0.2128317505121231,0.2201846800065793,0.4720549702210119,5.201225075661599,0.4669772982597351,5.208228588104248,0.008650545594393452,23.407507939303215,4.011733418327216,23.748798557995862,27.51283287472897,9.72524292174214
0.0294346511363983,0.1936857551336288,0.19590959759339377,-0.07769140724363452,4.658960997225458,-0.0916365459561348,4.682644844055176,0.02748438637416519,23.560470904108374,4.053632065557459,23.906645982785896,27.570373008435812,9.762289009577561
0.0078102382831275,0.1695631742477417,0.16974295238097292,-0.49272185817900693,4.0212917504305565,-0.5086570978164673,4.044836044311523,0.028430012955618277,23.666064568629803,4.089889826736653,24.01686513601221,27.610326386915773,9.804820777917751
-0.0080007016658782,0.1416154652833938,0.1418412888921223,-0.7604212912803578,3.3137645064130665,-0.7471294403076172,3.2884762287139893,0.028568694252051413,23.444395558221917,3.951248012447855,23.775029841122148,27.52242141425169,9.566556215218665
-0.0176673624664545,0.1111966073513031,0.11259139035894779,-0.8729450363337714,2.559944697365555,-0.8847061991691589,2.557032585144043,0.012116325714967376,23.66238105929317,4.196659838052627,24.031650613129347,27.615672026610852,10.057157850949729
-0.0209187567234039,0.0798495858907699,0.08254423510930606,-0.824336514613248,1.8056283495545213,-0.7983145713806152,1.820667386054993,0.030055185051249916,23.787785705449107,3.7658763773051422,24.084031507567705,27.63458373389294,8.995914454329412
-0.0179505385458469,0.0490998737514019,0.05227828838523256,-0.6353429572436099,1.101236977743983,-0.6091548800468445,1.086485743522644,0.03005685110447443,23.52012947157565,3.8076653788177666,23.826346887358305,27.541149207583384,9.195811803728104
-0.0087218396365642,0.0206964071840047,0.02245911300501566,-0.31158970736120717,0.4747080097579317,-0.318616509437561,0.4759858548641205,0.007142047012983101,25.039303688927138,4.842759285969634,25.5033144263283,28.131932505562535,10.946215854006754
